1,aardvark
2,abutre
3,adax
4,agua viva
5,aguia
6,alce
7,aligator
8,alpaca
9,anaconda
10,andorinha
11,anta
12,antilope
13,arara
14,ariranha
15,arminho
16,arraia
17,atum
18,auroque
19,ave
20,ave lira
21,avestruz
22,axis
23,axolote
24,babuino
25,baiacu
26,baleia
27,beluga
28,beija flor
29,bicho preguica
30,bisao
31,bisonte
32,bode
33,boi
34,bongo
35,bonobo
36,boto
37,bufalo
38,bufalo africano
39,bufalo americano
40,bugio
41,burro
42,cabra
43,cachalote
44,cacao
45,cacatua
46,cachorro
47,cagado
48,camaleao
49,camelo
50,canguru
51,cao
52,capivara
53,caranguejo
54,carneiro
55,cascavel
56,castor
57,cavalo
58,cavalo marinho
59,cefo
60,cegonha
61,cervo
62,chacal
63,chimpanze
64,chinchila
65,chita
66,cisne
67,coala
68,cobra
69,coelho
70,coiote
71,condor
72,corca
73,cormorao
74,coruja
75,corrupto
76,corvo
77,cotovia
78,crocodilo
79,cuco
80,cudu
81,diabo da tasmania
82,dodo
83,doninha
84,dragao de komodo
85,dromedario
86,dugongo
87,elande
88,elefante
89,ema
90,enguia
91,equidnas
92,esquilo
93,falcao
94,flamingo
95,foca
96,facoceiro
97,frango
98,fuinha
99,furao
100,gaivota
101,galinha
102,galo
103,gamba
104,ganso
105,garca real
106,gato
107,gauro
108,gaviao
109,gazela
110,gerbilo
111,girafa
112,gnu
113,golfinho
114,gorila
115,grou
116,guanaco
117,guara
118,guaxinim
119,guepardo
120,hamster
121,hiena
122,hipopotamo
123,humano
124,iaque
125,ibis
126,iguana
127,impala
128,jabuti
129,jacare
130,jacu
131,jaguar
132,jaguatirica
133,jararaca
134,javali
135,jiboia
136,jumento
137,koala
138,kokamburra
139,kouprey
140,lagarto
141,lagosta
142,leao
143,leao do mar
144,leao marinho
145,lebre
146,lemure
147,leopardo
148,lhama
149,lince
150,lobo
151,lobo marinho
152,lontra
153,loris
154,lula
155,macaco
156,manati
157,mangusto
158,marmota
159,marreco
160,medusa
161,mico
162,mico leao dourado
163,morcego
164,moreia
165,morsa
166,mucurana
167,mula
168,musaranho
169,naja
170,narval
171,narwhal
172,ocapi
173,okapi
174,ocelote
175,onca
176,orangotango
177,orca
178,orix
179,ornitorrinco
180,ostra
181,ourico
182,ovelha
183,paca
184,panda
185,panda gigante
186,panda vermelho
187,pangolim
188,pantera
189,papa formigas
190,papagaio
191,pardal
192,passaro
193,pato
194,pato real
195,pavao
196,pega
197,peixe
198,peixe boi
199,pelicano
200,pepino do mar
201,perdiz
202,perereca
203,periquito
204,peru
205,pinguim
206,piranha
207,polvo
208,pomba
209,pombo
210,ponei
211,porco
212,porco espinho
213,porquinho da india
214,prea
215,preguica
216,puma
217,quati
218,ra
219,raia
220,raposa
221,ratazana
222,rato
223,rena
224,rinoceronte
225,rola
226,rolinha
227,rouxinol
228,sabia
229,sagui
230,salamandra
231,sapo
232,serpente
233,sucuri
234,sucuarana
235,suricate
236,suricata
237,tamandua
238,tarsius
239,tartaruga
240,tatu
241,tentilhao
242,texugo
243,tigre
244,toupeira
245,touro
246,tubarao
247,tucano
248,tuiuiu
249,uapiti
250,urso
251,urso polar
252,urubu
253,vaca
254,veado
255,vespa
256,vespao
257,vicunha
258,vison
259,zebra
260,zebu
