1,acordeao
2,afoxe
3,agogo
4,alaude
5,armontino
6,atabaque
7,baixo
8,balalaica
9,bandola
10,bandolim
11,bandoneon
12,banjo
13,bata
14,bateria
15,berimbau
16,bloco sonoro
17,bombarda
18,bombardao
19,bombardino
20,bongo
21,bugle
22,caixa
23,carrilhao
24,casaca
25,castanhola
26,cavaquinho
27,caxixi
28,cello
29,ceramofone
30,charamela
31,charango
32,chimbau
33,chocalho
34,cisnopare
35,cistre
36,citara
37,clarim
38,clarineta
39,clarinete
40,clavicordio
41,concertina
42,conga
43,contrabaixo
44,contrafagote
45,cornamusa
46,cowbell
47,cravo
48,cuba
49,cuica
50,darbuka
51,dobro
52,drums
53,duduk
54,dulcaina
55,dulciana
56,escaleta
57,espineta
58,eufonio
59,fagote
60,flauta
61,flauta baixo
62,flauta de pan
63,flauta doce
64,flauta irlandesa
65,flauta transversal
66,flautim
67,fliscorne
68,fulannu
69,gaita
70,gaitas de fole
71,ganza
72,guitarra
73,guitarra baiana
74,guitarra eletrica
75,guitarra portuguesa
76,hardanger fiddle
77,harmonica
78,harmonio
79,harpa
80,hojok
81,kaval
82,marimba
83,melofone
84,ney
85,oboe
86,ocarina
87,oficleide
88,ondas martenot
89,orgao
90,pagode
91,pandeiro
92,pennywistle
93,piano
94,piccolo
95,pifaro
96,pife brasileiro
97,pratos
98,quena
99,quinticlave
100,rabeca
101,rebab
102,reco reco
103,repinique
104,sacabuxa
105,sampler
106,sanshin
107,sarrusofone
108,sax alto
109,sax tenor
110,saxofone
111,saxotrompa alto
112,shakuhachi
113,shamisen
114,shehnai
115,sheng
116,shofar
117,sino
118,sinos tubulares
119,sintetizador
120,sousafone
121,suona
122,surdo
123,surnay
124,surna
125,tambor
126,tamborim
127,tanta
128,teclado
129,teremim
130,timpano
131,tom tom
132,triangulo
133,tricordino
134,tripar
135,trombone
136,trompa
137,trompete
138,tuba
139,ukulele
140,verinosecam
141,vibrafone
142,viola
143,viola caipira
144,viola de gamba
145,violao
146,violino
147,violoncelo
148,xequere
149,xilofone
150,zabumba
151,zamprona
152,zampronha
